message_id,case_ref,case_ref_all,cohort,ticker,windows,author_hash,is_spam,llm_relevance,llm_polarity,llm_intensity,llm_emotion,llm_severity,llm_topic
1806983564346503393,CASE_0020,CASE_0020,2024,SAVA,class_period,5d44eaac59746a0f,0,relevant,neutral,0,neutral,high,news_reporting
1806983755510247439,CASE_0020,CASE_0020,2024,SAVA,class_period,8a6dfac2e539ecb4,0,relevant,negative,-2,outrage,high,fraud_allegation
1807002119926649041,CASE_0039,CASE_0039,2024,SPT,post_disclosure,3bfb961362e7bdca,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807013924082176361,CASE_0039,CASE_0039,2024,SPT,post_disclosure,6e9dbba3719a34ba,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807014736032317844,CASE_0234,CASE_0234,2025,MU,class_period,426f3bf361e50569,0,relevant,negative,-1,concern,low,stock_analysis
1807026030655270976,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807027704442556768,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,dab47d39940487db,0,relevant,negative,-2,outrage,high,fraud_allegation
1807037813193429144,CASE_0020,CASE_0020,2024,SAVA,class_period,daf4ef332f266a49,0,relevant,negative,-1,concern,high,fraud_allegation
1807052829346939337,CASE_0020,CASE_0020,2024,SAVA,class_period,0d3e14c3e10af7b0,0,relevant,negative,-2,anger,high,lawsuit_legal
1807065220432400484,CASE_0020,CASE_0020,2024,SAVA,class_period,81e122f9447ea520,0,relevant,negative,-2,outrage,high,fraud_allegation
1807070886924796399,CASE_0018,CASE_0018,2024,CPRI,class_period,250830c4337cd7c1,0,relevant,negative,-1,outrage,high,lawsuit_legal
1807071296301522944,CASE_0039,CASE_0039,2024,SPT,post_disclosure,3bfb961362e7bdca,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807072496841371910,CASE_0020,CASE_0020,2024,SAVA,class_period,3e9492bbdc01e993,0,relevant,negative,-1,fear,high,news_reporting
1807083056081010943,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,d562c68cd211f27e,0,relevant,negative,-1,outrage,medium,fraud_allegation
1807091790991774185,CASE_0020,CASE_0020,2024,SAVA,class_period,c209ee581968665e,0,relevant,neutral,0,neutral,high,news_reporting
1807092299148800464,CASE_0020,CASE_0020,2024,SAVA,class_period,a8ddeec48436b038,0,relevant,neutral,0,neutral,high,news_reporting
1807097467068096977,CASE_0039,CASE_0039,2024,SPT,post_disclosure,3bfb961362e7bdca,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807102886842888514,CASE_0007,CASE_0007,2024,BMBL,class_period,14a3973ef5db32b2,0,relevant,positive,1,optimism,none,stock_analysis
1807110964078379316,CASE_0020,CASE_0020,2024,SAVA,class_period,606c9a13f1e619e8,0,tangential,neutral,0,neutral,none,general_discussion
1807169258948088188,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,5aa4ea0509656291,0,relevant,negative,-1,outrage,medium,fraud_allegation
1807186221753569332,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,fb03bec0430bd51e,0,relevant,negative,-2,outrage,high,lawsuit_legal
1807187091761074279,CASE_0020,CASE_0020,2024,SAVA,class_period,0205b0920fd9d9c9,0,relevant,neutral,0,neutral,medium,lawsuit_legal
1807198681185276147,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,e21e2afe36bce3d7,0,relevant,negative,-1,outrage,medium,lawsuit_legal
1807198868955939094,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,e21e2afe36bce3d7,0,relevant,negative,-1,outrage,medium,lawsuit_legal
1807202039333577058,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,e632c8a694590ae8,0,tangential,negative,-1,anger,low,general_discussion
1807207191008411912,CASE_0020,CASE_0020,2024,SAVA,class_period,0d3e14c3e10af7b0,0,relevant,negative,-2,anger,high,fraud_allegation
1807219437172334743,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,4922a521b5203d88,0,relevant,negative,-2,outrage,high,fraud_allegation
1807251210681888825,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,966ce4331bfa787e,0,relevant,negative,-2,outrage,high,fraud_allegation
1807268020605096005,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,b1518baf2a9088c0,0,relevant,negative,-1,outrage,medium,lawsuit_legal
1807387240743440547,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807416571922366820,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,88b70ab69f38f9fa,0,relevant,negative,-2,outrage,high,fraud_allegation
1807419272915722396,CASE_0020,CASE_0020,2024,SAVA,class_period,81e122f9447ea520,0,relevant,negative,-2,outrage,high,fraud_allegation
1807421287976898718,CASE_0020,CASE_0020,2024,SAVA,class_period,2ea7301fba763422,0,relevant,positive,1,confidence,high,general_discussion
1807430451943948698,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807434521031127467,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,87d44dcb1a39205f,0,relevant,negative,-1,fear,high,lawsuit_legal
1807441976742354981,CASE_0227,CASE_0227,2025,REGN,class_period,3bfb961362e7bdca,0,relevant,negative,-1,concern,high,law_firm_ad
1807443655268930037,CASE_0020,CASE_0020,2024,SAVA,class_period,3027412ca4d75a72,0,relevant,negative,-2,anger,high,fraud_allegation
1807443816388977045,CASE_0227,CASE_0227,2025,REGN,class_period,16c13d743498f38a,0,relevant,negative,-1,concern,high,law_firm_ad
1807443817156456868,CASE_0227,CASE_0227,2025,REGN,class_period,bfeac65006329e61,0,relevant,negative,-1,concern,high,law_firm_ad
1807450672071049507,CASE_0020,CASE_0020,2024,SAVA,class_period,1aebb3ac8eb9c680,0,relevant,negative,-1,concern,high,fraud_allegation
1807462734940049478,CASE_0020,CASE_0020,2024,SAVA,class_period,c6106d27a59bff42,0,relevant,negative,-2,outrage,high,fraud_allegation
1807463414765068455,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807467330303066570,CASE_0020,CASE_0020,2024,SAVA,class_period,81e122f9447ea520,0,relevant,negative,-2,outrage,high,fraud_allegation
1807476218599768158,CASE_0039,CASE_0039,2024,SPT,post_disclosure,3bfb961362e7bdca,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807488105265709059,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,23bc1721645cdd6c,0,relevant,negative,-1,neutral,low,fraud_allegation
1807489275996352776,CASE_0039,CASE_0039,2024,SPT,post_disclosure,51c47da9acf9eba7,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807490427777695845,CASE_0039,CASE_0039,2024,SPT,post_disclosure,51c47da9acf9eba7,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807491211143315522,CASE_0020,CASE_0020,2024,SAVA,class_period,94498b2e02bd2ca4,0,relevant,negative,-2,panic,high,fraud_allegation
1807505144260726900,CASE_0039,CASE_0039,2024,SPT,post_disclosure,3bfb961362e7bdca,0,tangential,negative,-1,neutral,medium,law_firm_ad
1807509329920082198,CASE_0020,CASE_0020,2024,SAVA,class_period,8a6dfac2e539ecb4,0,relevant,negative,-1,anger,medium,general_discussion
1807528014609268875,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807529080650432842,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807532493462995283,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807537984088252843,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,5ea7704b11b3eb29,0,relevant,negative,-1,outrage,medium,fraud_allegation
1807539859143184874,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,659a7dcaaf811eef,0,relevant,negative,-2,outrage,high,lawsuit_legal
1807572220203708529,CASE_0020,CASE_0020,2024,SAVA,class_period,63ce0c92f39ec959,0,relevant,negative,-2,anger,high,fraud_allegation
1807675708870652002,CASE_0215,CASE_0215,2025,WBA,class_period,1f540a00c56fd942,0,relevant,negative,-1,concern,low,general_discussion
1807747134172635547,CASE_0020,CASE_0020,2024,SAVA,class_period,2d8f6359387837f6,0,relevant,neutral,0,neutral,high,news_reporting
1807750139043287507,CASE_0020,CASE_0020,2024,SAVA,class_period,89e3fcc573e71e30,0,relevant,neutral,0,neutral,high,news_reporting
1807751743184257193,CASE_0020,CASE_0020,2024,SAVA,class_period,69d28e8daa593c84,0,relevant,negative,-1,concern,high,news_reporting
1807753323191173455,CASE_0020,CASE_0020,2024,SAVA,class_period,6b43a1034bc77651,0,relevant,neutral,0,neutral,high,news_reporting
1807755329595154466,CASE_0020,CASE_0020,2024,SAVA,class_period,83baacdcb5cf0ce2,0,relevant,negative,-1,concern,high,news_reporting
1807756445250695401,CASE_0020,CASE_0020,2024,SAVA,class_period,2fdb08bbffe7bc06,0,relevant,negative,-1,concern,high,news_reporting
1807756501374706169,CASE_0020,CASE_0020,2024,SAVA,class_period,83baacdcb5cf0ce2,0,relevant,neutral,0,neutral,high,news_reporting
1807757221805146390,CASE_0020,CASE_0020,2024,SAVA,class_period,24b717f0d7b9a5fa,0,relevant,negative,-2,anger,high,fraud_allegation
1807757389833064683,CASE_0020,CASE_0020,2024,SAVA,class_period,83baacdcb5cf0ce2,0,relevant,neutral,0,neutral,high,news_reporting
1807757425396547852,CASE_0020,CASE_0020,2024,SAVA,class_period,19499a30b87e7900,0,relevant,negative,-2,outrage,high,fraud_allegation
1807763501030511046,CASE_0020,CASE_0020,2024,SAVA,class_period,ef0cf5a9da7c09c1,0,tangential,negative,-1,neutral,low,stock_analysis
1807764757081976925,CASE_0020,CASE_0020,2024,SAVA,class_period,0d3e14c3e10af7b0,0,relevant,negative,-1,concern,high,news_reporting
1807765250822840710,CASE_0020,CASE_0020,2024,SAVA,class_period,24b717f0d7b9a5fa,0,relevant,negative,-1,anger,medium,fraud_allegation
1807767519966445838,CASE_0020,CASE_0020,2024,SAVA,class_period,2294f52cf31ef9ae,0,relevant,positive,1,optimism,medium,general_discussion
1807768315802333612,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,a9efb850c288466f,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807769510537052192,CASE_0020,CASE_0020,2024,SAVA,class_period,a31c3df7a7c7aab6,0,relevant,negative,-1,concern,high,news_reporting
1807773222475026840,CASE_0020,CASE_0020,2024,SAVA,class_period,cf7676a0852d2fa9,0,relevant,positive,1,optimism,medium,general_discussion
1807773962115465222,CASE_0020,CASE_0020,2024,SAVA,class_period,ae0c64188df03ef9,0,relevant,negative,-1,concern,medium,general_discussion
1807776716426797124,CASE_0020,CASE_0020,2024,SAVA,class_period,f6fc79987523df51,0,relevant,negative,-2,anger,high,lawsuit_legal
1807776933691691442,CASE_0020,CASE_0020,2024,SAVA,class_period,5d1b625b7c170d03,0,relevant,negative,-1,concern,high,stock_analysis
1807781737856204900,CASE_0020,CASE_0020,2024,SAVA,class_period,c84156c8b6265267,0,relevant,negative,-1,concern,high,lawsuit_legal
1807781964516102574,CASE_0020,CASE_0020,2024,SAVA,class_period,f6fc79987523df51,0,relevant,negative,-1,concern,high,general_discussion
1807783977815507332,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807798981352976886,CASE_0020,CASE_0020,2024,SAVA,class_period,c6106d27a59bff42,0,relevant,negative,-2,anger,high,fraud_allegation
1807799300224909468,CASE_0020,CASE_0020,2024,SAVA,class_period,5433d84e6af505df,0,relevant,negative,-1,concern,high,news_reporting
1807801856053362985,CASE_0020,CASE_0020,2024,SAVA,class_period,a8ddeec48436b038,0,relevant,neutral,0,neutral,high,news_reporting
1807805186292789437,CASE_0020,CASE_0020,2024,SAVA,class_period,0eef6330b6e65d95,0,relevant,negative,-2,outrage,high,fraud_allegation
1807808868527014286,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,51b79d12b80b3407,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807813788416053623,CASE_0020,CASE_0020,2024,SAVA,class_period,81f642fa66429f84,0,relevant,negative,-1,concern,high,stock_analysis
1807816431364608248,CASE_0020,CASE_0020,2024,SAVA,class_period,b70b4585e9cbf42a,0,relevant,neutral,0,neutral,medium,news_reporting
1807817025370124412,CASE_0020,CASE_0020,2024,SAVA,class_period,54f3ecd238e022f1,0,relevant,negative,-2,outrage,high,fraud_allegation
1807817855041454266,CASE_0020,CASE_0020,2024,SAVA,class_period,54f3ecd238e022f1,0,relevant,negative,-2,outrage,high,fraud_allegation
1807819935424405686,CASE_0020,CASE_0020,2024,SAVA,class_period,fdb6e0ed3a62392c,0,relevant,negative,-1,concern,high,news_reporting
1807820287657881982,CASE_0020,CASE_0020,2024,SAVA,class_period,81f642fa66429f84,0,relevant,positive,1,optimism,medium,lawsuit_legal
1807821608704528609,CASE_0242,CASE_0242,2025,BITF,class_period,1e8f6f9561a8b566,0,relevant,neutral,0,neutral,medium,news_reporting
1807822244355494246,CASE_0020,CASE_0020,2024,SAVA,class_period,c6106d27a59bff42,0,relevant,negative,-1,anger,high,fraud_allegation
1807822436853076476,CASE_0020,CASE_0020,2024,SAVA,class_period,81f642fa66429f84,0,relevant,positive,1,confidence,medium,general_discussion
1807822796472385858,CASE_0020,CASE_0020,2024,SAVA,class_period,19499a30b87e7900,0,relevant,negative,-1,concern,low,stock_analysis
1807824469882556875,CASE_0020,CASE_0020,2024,SAVA,class_period,ab207ffe2929f6af,0,relevant,positive,1,optimism,medium,general_discussion
1807825628420243687,CASE_0020,CASE_0020,2024,SAVA,class_period,81f642fa66429f84,0,relevant,positive,1,confidence,medium,general_discussion
1807828887688061081,CASE_0020,CASE_0020,2024,SAVA,class_period,c8822669d37b1841,0,relevant,positive,1,optimism,medium,general_discussion
1807830251889705359,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,33e8202de66c7549,0,relevant,negative,-2,outrage,high,fraud_allegation
1807832405169811931,CASE_0020,CASE_0020,2024,SAVA,class_period,66ebbd70b2d605dd,0,relevant,neutral,0,neutral,high,news_reporting
1807838336624607740,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,3d8a11120cdadc8e,0,relevant,negative,-1,outrage,high,fraud_allegation
1807841621389762919,CASE_0020,CASE_0020,2024,SAVA,class_period,9cd444d775b27bf3,0,relevant,negative,-2,panic,high,fraud_allegation
1807841911568294132,CASE_0020,CASE_0020,2024,SAVA,class_period,74c3cc33683aada3,0,relevant,negative,-2,fear,high,fraud_allegation
1807842042191487284,CASE_0020,CASE_0020,2024,SAVA,class_period,c04f030bfce1eb84,0,relevant,negative,-1,concern,medium,stock_analysis
1807843662828626169,CASE_0020,CASE_0020,2024,SAVA,class_period,8a6dfac2e539ecb4,0,relevant,negative,-2,outrage,high,fraud_allegation
1807845643328635140,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9e2036fe0ab62fba,0,relevant,negative,-1,neutral,medium,fraud_allegation
1807854652790125045,CASE_0020,CASE_0020,2024,SAVA,class_period,cf7676a0852d2fa9,0,relevant,positive,1,confidence,medium,general_discussion
1807855631862583536,CASE_0020,CASE_0020,2024,SAVA,class_period,5b631bdfac399ef5,0,relevant,negative,-1,concern,high,fraud_allegation
1807857837521109228,CASE_0020,CASE_0020,2024,SAVA,class_period,9cd444d775b27bf3,0,relevant,negative,-2,outrage,high,fraud_allegation
1807858273153945980,CASE_0020,CASE_0020,2024,SAVA,class_period,bc3c15c75a9019a1,0,relevant,negative,-2,anger,high,fraud_allegation
1807859991346569327,CASE_0020,CASE_0020,2024,SAVA,class_period,a8ddeec48436b038,0,relevant,neutral,0,neutral,medium,news_reporting
1807864097654108315,CASE_0020,CASE_0020,2024,SAVA,class_period,1c030a553aba10ab,0,relevant,negative,-2,anger,high,fraud_allegation
1807872106321138077,CASE_0020,CASE_0020,2024,SAVA,class_period,9cd444d775b27bf3,0,relevant,negative,-1,concern,high,fraud_allegation
1807874323207569500,CASE_0020,CASE_0020,2024,SAVA,class_period,a8ddeec48436b038,0,relevant,neutral,0,neutral,high,news_reporting
1807875226119581705,CASE_0020,CASE_0020,2024,SAVA,class_period,f6fc79987523df51,0,relevant,negative,-2,fear,high,fraud_allegation
1807882136986271969,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,24d4f6295c47d97a,0,relevant,negative,-2,outrage,high,fraud_allegation
1807883485681484280,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,cfb53734ba183121,0,relevant,negative,-1,outrage,medium,fraud_allegation
1807891189196038185,CASE_0020,CASE_0020,2024,SAVA,class_period,4a5d9bce0bfcfcfc,0,relevant,neutral,0,neutral,medium,lawsuit_legal
1807905459019428167,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,2b43ac7ee47f61c5,0,relevant,neutral,0,neutral,medium,fraud_allegation
1807933016343273934,CASE_0020,CASE_0020,2024,SAVA,class_period,a0dc5870b88cc082,0,relevant,negative,-2,outrage,high,fraud_allegation
1807934836989895040,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,9a8b58cbe0ca1513,0,relevant,negative,-1,anger,high,lawsuit_legal
1807944069815193805,CASE_0020,CASE_0020,2024,SAVA,class_period,0d3e14c3e10af7b0,0,relevant,negative,-2,anger,high,fraud_allegation
1807952233419755914,CASE_0020,CASE_0020,2024,SAVA,class_period,d2c925e00d524e1a,0,relevant,negative,-1,concern,medium,news_reporting
1807957362764140751,CASE_0020,CASE_0020,2024,SAVA,class_period,5433d84e6af505df,0,relevant,neutral,0,neutral,high,news_reporting
1807958986429173954,CASE_0020,CASE_0020,2024,SAVA,class_period,0d3e14c3e10af7b0,0,relevant,negative,-1,anger,medium,fraud_allegation
1807972105109029241,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,7972ba64b7163ab4,0,relevant,neutral,0,neutral,medium,fraud_allegation
1808010575718326774,CASE_0020,CASE_0020,2024,SAVA,class_period,daf4ef332f266a49,0,relevant,neutral,0,neutral,high,news_reporting
1808054512948555868,CASE_0020,CASE_0020,2024,SAVA,class_period,e544a6da3aa37697,0,relevant,neutral,0,neutral,high,news_reporting
1808055334050881848,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,b23d91ece93e2b95,0,relevant,negative,-2,anger,high,fraud_allegation
1808066510562513064,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,997c00772c63264b,0,relevant,neutral,0,neutral,medium,fraud_allegation
1808069575663407377,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,997c00772c63264b,0,relevant,neutral,0,neutral,medium,fraud_allegation
1808113961599971385,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,be74bd9da2a95288,0,relevant,negative,-2,outrage,high,fraud_allegation
1808119305365520397,CASE_0020,CASE_0020,2024,SAVA,class_period,ee5800a64613573d,0,relevant,positive,1,optimism,low,general_discussion
1808128545442685151,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,29ea8edce64e711a,0,tangential,neutral,0,neutral,none,general_discussion
1808130254336033126,CASE_0020,CASE_0020,2024,SAVA,class_period,bc3c15c75a9019a1,0,relevant,negative,-2,anger,high,fraud_allegation
1808144646109028414,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,3bfb961362e7bdca,0,relevant,neutral,0,neutral,none,law_firm_ad
1808145300499890220,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,46b7029afcc74fd6,0,relevant,negative,-2,anger,high,fraud_allegation
1808147438391447905,CASE_0020,CASE_0020,2024,SAVA,class_period,ecf38717354ce323,0,relevant,negative,-1,concern,medium,news_reporting
1808154350293762223,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,dcfddedcaae04563,0,relevant,neutral,0,neutral,medium,fraud_allegation
1808157139673964748,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,f03fa434324abdb4,0,relevant,negative,-1,anger,medium,fraud_allegation
1808162334986125739,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,8d56bc18c46624fa,0,relevant,negative,-2,outrage,high,lawsuit_legal
1808163011237917005,CASE_0009,CASE_0009,2024,MRNA,post_disclosure,c08818815f8f9a50,0,relevant,negative,-2,fear,high,lawsuit_legal
1808165552764211308,CASE_0020,CASE_0020,2024,SAVA,class_period,39d2f3c67711c81d,0,relevant,positive,1,optimism,low,general_discussion
1808181553949991282,CASE_0020,CASE_0020,2024,SAVA,class_period,9cd444d775b27bf3,0,relevant,negative,-2,outrage,high,fraud_allegation
1808192849227227447,CASE_0020,CASE_0020,2024,SAVA,class_period,082d9bad0f3d1d0c,0,relevant,negative,-2,outrage,high,lawsuit_legal
1808195569350828412,CASE_0255,CASE_0255,2025,FLNC,class_period,5cb8ef1262f3bbb8,0,spam,neutral,0,neutral,none,spam_bot
